ENT,REGION,EDAD_V,P5_21,P6_12,target,EDAD_V_unknown,P5_19_unknown,P5_21_unknown,P5_21_top,P6_12_no_response,P6_12_unknown,P6_12_top,target_no_response,target_unknown,target_log,P5_19A_unknown,salario_mensual,salario_mensual_unknown,ratio_gasto_ingreso,ahorro
18,2,29.0,8000.0,10000.0,900.0,False,False,False,False,False,False,False,False,False,6.803505257608338,False,8000.0,False,0.9998750156230471,0.0
18,2,21.0,2000.0,1000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.2499687539057618,6000.0
18,2,39.0,9500.0,150000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,4000.0,False,2.3744063984004,-5500.0
18,2,28.0,5000.0,50000.0,20000.0,False,False,True,False,False,False,False,False,False,9.90353755128617,False,2000.0,False,2.498750624687656,-3000.0
18,2,48.0,10000.0,50000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,10000.0,False,0.9999000099990001,0.0
18,2,35.0,6000.0,100000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,6000.0,False,0.9998333611064822,0.0
18,2,29.0,3000.0,10000.0,8000.0,False,False,False,False,False,True,False,False,False,8.987321812850125,False,4000.0,False,0.7498125468632841,1000.0
18,2,55.0,2000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,3000.0,False,0.6664445184938353,1000.0
18,2,20.0,2000.0,2000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,24.0,3500.0,4000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,16000.0,False,0.2187363289794388,12500.0
18,2,20.0,1500.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,5000.0,False,0.29994001199760045,3500.0
18,2,42.0,10000.0,500000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,15000.0,False,0.6666222251849877,5000.0
18,2,79.0,6000.0,40000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.7499062617172854,2000.0
18,2,35.0,15000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,20000.0,False,0.7499625018749062,5000.0
18,2,47.0,2400.0,5000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,12800.0,False,0.1874853527068198,10400.0
18,2,28.0,9000.0,1000000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,15000.0,False,0.5999600026664889,6000.0
18,2,40.0,5000.0,500000.0,3000.0,False,True,True,False,False,False,False,False,False,8.006700845440367,True,8000.0,True,0.6249218847644045,3000.0
18,2,84.0,5400.0,3000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.6749156355455568,2600.0
18,2,45.0,3000.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,True,8000.0,True,0.3749531308586427,5000.0
18,2,61.0,10000.0,240000.0,3800.0,False,False,False,False,False,False,False,False,False,8.24301946898925,False,12000.0,False,0.8332638946754437,2000.0
18,2,42.0,15000.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,False,30000.0,False,0.4999833338888704,15000.0
18,2,23.0,2500.0,21000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.31246094238220223,5500.0
18,2,50.0,8000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.9998750156230471,0.0
18,2,68.0,5000.0,3000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.6249218847644045,3000.0
18,2,53.0,2000.0,500.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.2499687539057618,6000.0
18,2,48.0,5000.0,30000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,4000.0,False,1.2496875781054737,-1000.0
18,2,26.0,8000.0,500000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,16000.0,False,0.49996875195300294,8000.0
18,2,46.0,7200.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,14400.0,False,0.49996528018887576,7200.0
18,2,36.0,5600.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,5700.0,False,0.9822838098579196,100.0
18,2,27.0,7800.0,80000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,7900.0,False,0.9872168079989875,100.0
18,2,42.0,5000.0,10000.0,10000.0,False,False,True,False,False,False,False,False,False,9.210440366976517,False,7000.0,False,0.7141836880445651,2000.0
18,2,37.0,12000.0,30000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,1.4998125234345707,-4000.0
18,2,57.0,13000.0,5000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,14400.0,False,0.9027150892299146,1400.0
18,2,77.0,10500.0,8000.0,4000.0,False,False,False,False,False,False,False,False,False,8.294299608857235,True,8000.0,True,1.3123359580052494,-2500.0
18,2,71.0,15000.0,0.0,0.0,False,False,False,False,False,False,False,False,False,0.0,False,10000.0,False,1.4998500149985001,-5000.0
18,2,58.0,1500.0,5000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,False,4400.0,False,0.34083162917518744,2900.0
18,2,78.0,5000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.6249218847644045,3000.0
18,2,38.0,3000.0,25000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,19200.0,False,0.15624186240299984,16200.0
18,2,90.0,200.0,1000.0,150.0,False,False,False,False,False,False,False,False,False,5.017279836814924,True,8000.0,True,0.024996875390576177,7800.0
18,2,69.0,10000.0,45000.0,2700.0,False,False,False,False,False,False,False,False,False,7.901377353792616,True,8000.0,True,1.249843769528809,-2000.0
18,2,44.0,1000.0,10000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,True,8000.0,True,0.1249843769528809,7000.0
18,2,26.0,700.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,False,5200.0,False,0.13458950201884254,4500.0
18,2,37.0,1500.0,15000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,2000.0,False,0.7496251874062968,500.0
18,2,50.0,9000.0,20000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,30000.0,False,0.29999000033332224,21000.0
18,2,69.0,2000.0,10000.0,50.0,False,False,False,False,False,True,False,False,False,3.9318256327243257,False,3000.0,False,0.6664445184938353,1000.0
18,2,37.0,5000.0,4000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,False,5200.0,False,0.9613535858488752,200.0
18,2,20.0,800.0,1500.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6000.0,False,0.13331111481419763,5200.0
18,2,56.0,2000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,10000.0,False,0.1999800019998,8000.0
18,2,32.0,3000.0,5000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,7000.0,False,0.428510212826739,4000.0
18,2,55.0,12000.0,150000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,10000.0,False,1.1998800119988,-2000.0
18,2,35.0,7000.0,250000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,8000.0,False,0.8748906386701663,1000.0
18,2,28.0,3000.0,10000.0,500.0,False,False,False,False,False,True,False,False,False,6.2166061010848646,False,3500.0,False,0.856898029134533,500.0
18,2,66.0,5000.0,10000.0,300.0,False,False,False,False,False,True,False,False,False,5.707110264748875,True,8000.0,True,0.6249218847644045,3000.0
18,2,69.0,7000.0,10000.0,1000.0,False,False,False,False,False,True,False,False,False,6.90875477931522,True,8000.0,True,0.8748906386701663,1000.0
18,2,38.0,4000.0,15000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,8000.0,False,0.4999375078115236,4000.0
18,2,72.0,1000.0,1500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,48.0,2000.0,11900.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6625.0,False,0.3018412315122246,4625.0
18,2,40.0,6000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6000.0,False,0.9998333611064822,0.0
18,2,79.0,2000.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.2499687539057618,6000.0
18,2,39.0,3000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.3749531308586427,5000.0
18,2,37.0,3000.0,3000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.3749531308586427,5000.0
18,2,23.0,1000.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.1249843769528809,7000.0
18,2,30.0,5000.0,20000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,12000.0,False,0.41663194733772185,7000.0
18,2,52.0,10000.0,10000.0,500.0,False,False,False,False,True,False,False,False,False,6.2166061010848646,False,7200.0,False,1.3886960144424385,-2800.0
18,2,19.0,1000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.1249843769528809,7000.0
18,2,49.0,4000.0,500.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,True,8000.0,True,0.4999375078115236,4000.0
18,2,32.0,1500.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.18747656542932134,6500.0
18,2,53.0,2000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.2499687539057618,6000.0
18,2,21.0,3000.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.3749531308586427,5000.0
18,2,30.0,500.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.06249218847644045,7500.0
18,2,25.0,1000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.1249843769528809,7000.0
18,2,29.0,3000.0,8000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.3749531308586427,5000.0
18,2,34.0,3000.0,5200.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,6000.0,False,0.4999166805532411,3000.0
18,2,52.0,8600.0,2800.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,1.0748656417947757,-600.0
18,2,44.0,1500.0,1000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.18747656542932134,6500.0
18,2,37.0,2000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,0.49987503124218946,2000.0
18,2,41.0,10000.0,30000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,20088.0,False,0.49778485738463835,10088.0
18,2,77.0,5000.0,20000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,True,8000.0,True,0.6249218847644045,3000.0
18,2,38.0,5000.0,1500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,4800.0,False,1.0414496979795875,-200.0
18,2,37.0,1500.0,300.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.18747656542932134,6500.0
18,2,42.0,4000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4000.0,False,0.9997500624843789,0.0
18,2,57.0,6000.0,150000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,4000.0,False,1.4996250937265683,-2000.0
18,2,24.0,1000.0,5000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6000.0,False,0.16663889351774705,5000.0
18,2,24.0,6000.0,5000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,10000.0,False,0.5999400059994,4000.0
18,2,53.0,1000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,52.0,3000.0,30000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,4000.0,False,0.7498125468632841,1000.0
18,2,29.0,4000.0,3000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.4999375078115236,4000.0
18,2,42.0,8000.0,20000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,6000.0,False,1.3331111481419764,-2000.0
18,2,70.0,6000.0,500000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,True,8000.0,True,0.7499062617172854,2000.0
18,2,41.0,6250.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.7811523559555056,1750.0
18,2,27.0,10000.0,50000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,12000.0,False,0.8332638946754437,2000.0
18,2,20.0,5000.0,4000.0,3000.0,False,False,False,False,False,False,False,False,False,8.006700845440367,False,5000.0,False,0.9998000399920016,0.0
18,2,29.0,8000.0,400000.0,10000.0,False,False,False,False,False,False,False,False,False,9.210440366976517,False,16000.0,False,0.49996875195300294,8000.0
18,2,23.0,6000.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.7499062617172854,2000.0
18,2,30.0,4500.0,50000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,True,8000.0,True,0.562429696287964,3500.0
18,2,68.0,2400.0,30000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,0.29996250468691416,5600.0
18,2,48.0,1200.0,22000.0,1200.0,False,False,False,False,False,False,False,False,False,7.0909098220799835,False,8400.0,False,0.14284013807880014,7200.0
18,2,34.0,10000.0,50000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,True,8000.0,True,1.249843769528809,-2000.0
18,2,74.0,7500.0,15000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6400.0,False,1.1716919231370098,-1100.0
18,2,55.0,1000.0,500.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.1249843769528809,7000.0
18,2,60.0,7000.0,30000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,6000.0,False,1.1664722546242292,-1000.0
18,2,42.0,2000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.2499687539057618,6000.0
18,2,51.0,300.0,400.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.03749531308586427,7700.0
18,2,85.0,3000.0,15000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.3749531308586427,5000.0
18,2,60.0,1500.0,5000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,1500.0,False,0.9993337774816788,0.0
18,2,68.0,3000.0,400.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.3749531308586427,5000.0
18,2,83.0,2400.0,500.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.29996250468691416,5600.0
18,2,44.0,1000.0,2500.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,True,8000.0,True,0.1249843769528809,7000.0
18,2,93.0,3000.0,6000.0,400.0,False,False,False,False,False,False,False,False,False,5.993961427306569,True,8000.0,True,0.3749531308586427,5000.0
18,2,52.0,1700.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,6800.0,False,0.24996324069989706,5100.0
18,2,71.0,3000.0,50000.0,50000.0,False,False,False,False,False,False,False,False,False,10.819798284210286,False,6000.0,False,0.4999166805532411,3000.0
18,2,73.0,1000.0,10000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.1249843769528809,7000.0
18,2,46.0,2800.0,5000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,2400.0,False,1.1661807580174928,-400.0
18,2,25.0,1600.0,2000.0,300.0,False,False,False,False,False,False,False,False,False,5.707110264748875,True,8000.0,True,0.19997500312460942,6400.0
18,2,44.0,2000.0,1000.0,200.0,True,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.2499687539057618,6000.0
18,2,54.0,800.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,0.09998750156230471,7200.0
18,2,58.0,6000.0,100000.0,1700.0,False,False,False,False,False,False,False,False,False,7.438971592395862,False,6000.0,False,0.9998333611064822,0.0
18,2,75.0,2000.0,5000.0,1400.0,False,False,False,False,False,False,False,False,False,7.244941546337007,True,8000.0,True,0.2499687539057618,6000.0
18,2,46.0,2000.0,100000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,26000.0,False,0.07692011845698242,24000.0
18,2,40.0,2000.0,50000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,12000.0,False,0.16665277893508873,10000.0
18,2,41.0,5000.0,50000.0,3200.0,False,False,False,False,False,False,False,False,False,8.071218539969863,False,7000.0,False,0.7141836880445651,2000.0
18,2,62.0,1000.0,500.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.1249843769528809,7000.0
18,2,38.0,2000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,1600.0,False,1.2492192379762648,-400.0
18,2,54.0,4000.0,15000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,12000.0,False,0.33330555787017746,8000.0
18,2,27.0,6000.0,15000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,8000.0,False,0.7499062617172854,2000.0
18,2,32.0,10000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,7200.0,False,1.3886960144424385,-2800.0
18,2,53.0,4000.0,100000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,3000.0,False,1.3328890369876707,-1000.0
18,2,55.0,14000.0,50000.0,700.0,False,False,False,False,False,False,False,False,False,6.55250788703459,False,16000.0,False,0.8749453159177552,2000.0
18,2,22.0,5000.0,600.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,True,8000.0,True,0.6249218847644045,3000.0
18,2,37.0,2000.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,1500.0,False,1.3324450366422385,-500.0
18,2,66.0,1500.0,10000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,10400.0,False,0.1442169022209403,8900.0
18,2,31.0,1000.0,500.0,50.0,False,False,False,False,False,False,False,False,False,3.9318256327243257,True,8000.0,True,0.1249843769528809,7000.0
18,2,50.0,3000.0,10000.0,800.0,False,False,False,False,False,False,False,False,False,6.68586094706836,False,3200.0,False,0.9372071227741331,200.0
18,2,65.0,300.0,1000.0,100.0,False,False,False,False,False,False,False,False,False,4.61512051684126,False,6000.0,False,0.04999166805532411,5700.0
18,2,71.0,4000.0,50000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,True,8000.0,True,0.4999375078115236,4000.0
18,2,30.0,2500.0,5000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,8000.0,False,0.31246094238220223,5500.0
18,2,39.0,2000.0,600.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.2499687539057618,6000.0
18,2,36.0,3000.0,2000.0,250.0,False,False,False,False,False,False,False,False,False,5.5254529391317835,True,8000.0,True,0.3749531308586427,5000.0
18,2,46.0,8000.0,50000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,4000.0,False,1.9995001249687578,-4000.0
18,2,48.0,8000.0,500000.0,15000.0,False,False,False,False,False,False,False,False,False,9.61587214452889,False,1600.0,False,4.996876951905059,-6400.0
18,2,41.0,10000.0,600000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,16000.0,False,0.6249609399412537,6000.0
18,2,53.0,7000.0,60000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,10000.0,False,0.6999300069993001,3000.0
18,2,45.0,4000.0,10000.0,600.0,False,False,False,False,False,False,False,False,False,6.398594934535208,False,6400.0,False,0.6249023590064052,2400.0
18,2,80.0,20000.0,30000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,True,8000.0,True,2.499687539057618,-12000.0
18,2,50.0,3500.0,140000.0,20000.0,False,False,False,False,False,False,False,False,False,9.90353755128617,False,2800.0,False,1.2495537308104248,-700.0
18,2,62.0,5000.0,20000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,1200.0,False,4.163197335553705,-3800.0
18,2,58.0,1600.0,500.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,1500.0,False,1.0659560293137909,-100.0
18,2,36.0,5000.0,15000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,10000.0,False,0.49995000499950004,5000.0
18,2,34.0,6000.0,4000.0,500.0,False,False,False,False,False,False,False,False,False,6.2166061010848646,False,6000.0,False,0.9998333611064822,0.0
18,2,28.0,4000.0,10000.0,5000.0,False,False,False,False,False,False,False,False,False,8.517393171418904,False,5000.0,False,0.7998400319936013,1000.0
18,2,56.0,4000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.6665555740709882,2000.0
18,2,27.0,5000.0,20000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.8331944675887352,1000.0
18,2,51.0,4000.0,3000.0,250.0,False,False,False,False,False,False,False,False,False,5.5254529391317835,False,12000.0,False,0.33330555787017746,8000.0
18,2,32.0,3000.0,10000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,2000.0,False,1.4992503748125936,-1000.0
18,2,55.0,3000.0,3000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,6000.0,False,0.4999166805532411,3000.0
18,2,40.0,500.0,10000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,False,583.3333333333333,False,0.8556759840273818,83.33333333333326
18,2,45.0,10000.0,20000.0,1500.0,False,False,False,False,False,False,False,False,False,7.313886831633462,False,8000.0,False,1.249843769528809,-2000.0
18,2,34.0,6000.0,2000.0,200.0,False,False,False,False,False,False,False,False,False,5.303304908059076,True,8000.0,True,0.7499062617172854,2000.0
18,2,82.0,2000.0,10000.0,100.0,False,False,False,False,False,True,False,False,False,4.61512051684126,False,1600.0,False,1.2492192379762648,-400.0
18,2,47.0,2000.0,7000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.3332777870354941,4000.0
18,2,42.0,6000.0,10000.0,1000.0,False,False,False,False,False,False,False,False,False,6.90875477931522,False,6000.0,False,0.9998333611064822,0.0
18,2,43.0,7000.0,15000.0,2000.0,False,False,False,False,False,False,False,False,False,7.601402334583733,False,6000.0,False,1.1664722546242292,-1000.0
